X,Y
-2.9883718608980403,8.828627151534505
5.722930079403378,3.0269717359756347
-3.053580347577933,9.125208717908187
5.4619389962225915,3.869962666594679
4.867338770832231,3.2803124382231603
-2.147802017544336,10.55232269466429
4.916569635558121,2.8003529329767556
3.0892154051619687,2.0417326587467595
-2.9013057761849077,7.550771180066203
-3.348415146275389,8.705073752347108
-2.4416694183648264,7.589537941984865
3.4029281253500194,0.6527130708564557
-2.978672008987702,9.556846171784287
-3.837383671951181,9.211147364067445
3.9598541146496107,2.2054233811017356
3.856625543891864,1.6511081677350563
4.7001090461691275,4.436411796426018
3.5689863381669893,2.455642099183917
4.698087554674101,0.8301993861101089
-2.4174368465172478,7.026717213597429
4.853972580358305,0.727430905228744
4.447517871446979,2.2747170262743444
5.430910783271148,1.063782229145993
5.6032549654724235,2.3859506108772304
4.899761630476525,2.7549925557180424
-0.9299848075453587,9.78172085735123
4.562777126813997,2.314321658757376
-1.6966718006585522,10.370526156769145
5.161820401844999,2.2701543571739182
4.375222002990145,4.693338850530351
-2.743350997776086,8.78014917124914
-3.9877196134201776,8.294441919803614
-3.6601912004750528,9.389984146543993
-1.0435488541311961,8.788509827711787
-2.1655793334842888,7.251245972835587
5.226735930028371,4.16362530975071
4.813059762079283,2.358487063669569
-2.1779341916491863,9.98983125532068
-3.317691225945938,8.512529084613785
-2.300334028047995,7.054616004318546
-1.7707310430573397,9.185654409388292
5.453396053597771,0.7423053675067768
3.66519716600078,2.760254287683184
5.113116460801646,1.9003407712838591
4.394490720225231,1.2194335195832424
-1.031303578311234,8.496015909924674
-2.5450236621627016,10.578929784012328
-2.2130773459881743,9.275341400378212
-3.6155325970587784,7.818079504117651
3.448575339025453,2.6297232925745617
4.652880728106008,3.426703761098049
-4.234115455565783,8.45199859895735
-2.9726153158652124,8.548556374628065
4.997666196576384,2.5339542103089663
-2.267235351486716,7.101005883540523
5.2655461839931075,1.1160121275244494
-2.4121200737047097,9.98293111873121
4.897429226950866,1.8987237681745648
3.750364406602578,1.1573593989752937
-2.147561598005116,8.369166373593197
-2.422150554814579,8.715278777732454
4.41641605090225,2.687170178032824
-3.038957826819789,9.527553561311677
2.72110762092906,1.946655808491515
5.798474415235505,1.1524873655890215
3.7560214000269685,2.12689478988626
6.526064737438632,2.147747496772571
-3.9245683651031644,8.593640805432962
3.032395601666874,2.157803542473036
4.890371686573978,2.319617893437708
-2.9698363940125376,10.071408354417237
3.649342511097413,1.40687195433796
6.505653347372858,2.4470026048525195
5.782701650743122,2.7251027166275064
4.19336388416108,2.8295684782642043
4.478593124562092,2.3772205407552702
4.739530201315743,1.4696940298245327
-2.581207744633084,10.017819026090345
3.720454601994298,3.5231040889582714
-2.5226948477906843,7.956575199242421
4.932951309526783,1.258818265914364
-3.110904235282147,10.86656431270726
-1.686652710949561,7.793442478227299
-3.417221698573961,7.60198242686303
3.5775751225019965,2.4467621145759137
-2.6248459054409907,8.713182432609033
-3.2112507169301026,8.686623981600553
-5.128942727142494,9.836188632573545
4.605167066522858,0.8044916463212
-3.5220287433871738,9.328533460793595
6.042673147164201,0.5713186211484511
-3.109836312971555,8.722592378405045
-2.185113653657955,8.629203847782005
-3.186119623358709,9.62596241703919
-2.8519121395795195,8.212008858976702
-1.4781981005567992,9.94556624731452
-1.593795505350676,9.343037237858006
3.7930851181596963,0.45832245925486736
-2.728869510890262,9.371398699710069
-2.5040841664102893,8.779698994823175
